trading_date,regime,holding,model_return,spy_return
2007-12-17,stagflation,XLU,-0.009263583211020832,-0.01426915044407251
2007-12-18,stagflation,XLU,0.008882680667562814,0.005583494297229041
2007-12-19,stagflation,XLU,-0.002548670313726742,0.0
2007-12-20,stagflation,XLU,0.004413529495319368,0.006306540568629337
2007-12-21,stagflation,XLU,0.0020119870063863843,0.01433924923225316
2007-12-24,stagflation,XLU,0.004883699638899008,0.007425847623489856
2007-12-26,reflation,XLE,0.011172474877399141,0.002144390091674442
2007-12-27,reflation,XLE,-0.010552527266441736,-0.012571078866256191
2007-12-28,stagflation,XLU,0.007275230090431961,-0.002505553746700806
2007-12-31,stagflation,XLU,-0.013746420388188962,-0.007399839207794301
2008-01-02,stagflation,XLU,-0.005669777181316449,-0.008754626764985507
2008-01-03,stagflation,XLU,-0.001425549372142676,-0.000482937065940936
2008-01-04,stagflation,XLU,0.007613602286894006,-0.024506440955407105
2008-01-07,stagflation,XLU,0.020779246749040192,-0.000849162262123393
2008-01-08,stagflation,XLU,0.0002313702599208156,-0.01614844351492295
2008-01-09,stagflation,XLU,0.010869504804851049,0.010510340627658987
2008-01-10,disinflationary_slowdown,XLP+IEF_5050,-0.00048625959775305816,0.006554094186419723
2008-01-11,disinflationary_slowdown,XLP+IEF_5050,-0.0038171787659253553,-0.008068507635496713
2008-01-14,disinflationary_slowdown,XLP+IEF_5050,-0.001877894494151211,0.008062825059037326
2008-01-15,disinflationary_slowdown,XLP+IEF_5050,-0.0019670869881447395,-0.022013028292914294
2008-01-16,disinflationary_slowdown,XLP+IEF_5050,-0.002732447129497495,-0.008612596491107904
2008-01-17,disinflationary_slowdown,XLP+IEF_5050,0.0005916653390893867,-0.02591621523203258
2008-01-18,disinflationary_slowdown,XLP+IEF_5050,-0.007804649751338766,-0.010267519990924567
2008-01-22,disinflationary_slowdown,XLP+IEF_5050,0.000788228896159815,-0.01014687537985215
2008-01-23,disinflationary_slowdown,XLP+IEF_5050,0.0034448628785366253,0.024020802940071695
2008-01-24,disinflationary_slowdown,XLP+IEF_5050,-0.007013955274305261,0.008441691899447878
2008-01-25,disinflationary_slowdown,XLP+IEF_5050,-0.0017987701576972492,-0.014445604323869765
2008-01-28,disinflationary_slowdown,XLP+IEF_5050,0.0018404930564739352,0.016536472625187315
2008-01-29,disinflationary_slowdown,XLP+IEF_5050,-0.0006556091693085131,0.0049541418347485155
2008-01-30,disinflationary_slowdown,XLP+IEF_5050,-0.0036233139022592287,-0.007357810117393115
2008-01-31,disinflationary_slowdown,XLP+IEF_5050,0.00983921056320658,0.01823431464162817
2008-02-01,disinflationary_slowdown,XLP+IEF_5050,0.006464531875891799,0.016087987132720416
2008-02-04,disinflationary_slowdown,XLP+IEF_5050,-0.005863992865633438,-0.012609216820087199
2008-02-05,disinflationary_slowdown,XLP+IEF_5050,-0.0029265751379755622,-0.026774069404347012
2008-02-06,disinflationary_slowdown,XLP+IEF_5050,-0.0028818436499714606,-0.008051903315729136
2008-02-07,disinflationary_slowdown,XLP+IEF_5050,-0.0008662897558743277,0.006613976729343829
2008-02-08,disinflationary_slowdown,XLP+IEF_5050,-0.0009998371262701644,-0.006421155817161628
2008-02-11,stagflation,XLU,0.008205120380108122,0.005110037110950705
2008-02-12,stagflation,XLU,0.017039725046863907,0.009271069107768648
2008-02-13,stagflation,XLU,-0.004751248647947737,0.010222902199180428
2008-02-14,stagflation,XLU,-0.012562814311172565,-0.008799567289057841
2008-02-15,stagflation,XLU,0.013994891799943954,-0.00022193371090661884
2008-02-19,stagflation,XLU,-0.008030105572827573,0.0028119349158559626
2008-02-20,stagflation,XLU,0.0020238257911755486,0.0029515487298847898
2008-02-21,stagflation,XLU,-0.0219641231628106,-0.008313749985546126
2008-02-22,stagflation,XLU,0.01755282552959936,0.00615774072555042
2008-02-25,stagflation,XLU,0.0010147366155601745,0.01260880972890166
2008-02-26,stagflation,XLU,0.012924534923041797,0.007500173054421078
2008-02-27,stagflation,XLU,-0.02401808531025673,-0.0010118487209515026
2008-02-28,stagflation,XLU,-0.00666491496334376,-0.009767082126992621
2008-02-29,stagflation,XLU,-0.029419339087701668,-0.022283830655194792
2008-03-03,stagflation,XLU,0.015155535378197582,-0.002391326458706877
2008-03-04,stagflation,XLU,0.01728653331945207,-0.0038201835718048027
2008-03-05,stagflation,XLU,-0.002832147526246387,0.006316236583160384
2008-03-06,stagflation,XLU,-0.020397648460228623,-0.02069793196265335
2008-03-07,stagflation,XLU,-0.006325721466963086,-0.010300556003924988
2008-03-10,stagflation,XLU,-0.0013262396829895051,-0.0131833060315798
2008-03-11,stagflation,XLU,0.017264214736747663,0.03593754768371582
2008-03-12,stagflation,XLU,0.0,-0.009351473876977323
2008-03-13,stagflation,XLU,-0.0031331314432156976,0.0022076224481226703
2008-03-14,stagflation,XLU,-0.007333650525375157,-0.015495582079075865
2008-03-17,stagflation,XLU,0.0005276158908003037,-0.010107225927203034
2008-03-18,stagflation,XLU,0.017668829535737673,0.04154327127260071
2008-03-19,stagflation,XLU,-0.01969417772811899,-0.02476986782643964
2008-03-20,stagflation,XLU,-0.002881339223879009,0.01843150991282627
2008-03-24,stagflation,XLU,0.0032042437767723086,0.019987881231447124
2008-03-25,stagflation,XLU,-0.002927884249270263,0.0009650006059569449
2008-03-26,stagflation,XLU,0.003737303605713782,-0.012235884913544881
2008-03-27,stagflation,XLU,0.010106411796180659,-0.0031531394787381872
2008-03-28,stagflation,XLU,-0.009215336449171718,-0.009564725742857605
2008-03-31,stagflation,XLU,0.008238042779552535,0.0034978840626693763
2008-04-01,stagflation,XLU,0.02583024717208171,0.035159500998174664
2008-04-02,stagflation,XLU,0.012846865969252663,0.0006587829404036682
2008-04-03,stagflation,XLU,-0.005327222075776072,0.00248717151046729
2008-04-04,stagflation,XLU,-0.001020171294601857,-0.0010945264436140745
2008-04-07,stagflation,XLU,0.004340107010200489,0.0005114129924090882
2008-04-08,stagflation,XLU,0.006609006622388058,-0.0010221917551517246
2008-04-09,stagflation,XLU,-0.002525214090259187,-0.007235824003561597
2008-04-10,stagflation,XLU,-0.007088576691060333,0.001398825287822536
2008-04-11,stagflation,XLU,0.0012748402729312325,-0.01940890535748163
2008-04-14,stagflation,XLU,-0.0015279188335013405,-0.003373910560481863
2008-04-15,stagflation,XLU,0.010966598194746213,0.0023321510153011538
2008-04-16,stagflation,XLU,0.020938492528620678,0.02709396923986751
2008-04-17,stagflation,XLU,0.0019767238434504897,0.0014614317816756817
2008-04-18,stagflation,XLU,0.003205945020004153,0.010434094446836406
2008-04-21,stagflation,XLU,-0.009095352239652965,0.0005055410628151957
2008-04-22,stagflation,XLU,-0.002976996836858259,-0.0044027470004723845
2008-04-23,stagflation,XLU,0.001492942904734118,-0.001594905153032622
2008-04-24,stagflation,XLU,-0.0009938115658967295,0.004356709978197593
2008-04-25,stagflation,XLU,0.0032330532473310303,0.009253894675530061
2008-04-28,stagflation,XLU,-0.009667808333496453,0.0002148909597798898
2008-04-29,stagflation,XLU,0.004755910465094271,-0.003939003312500189
2008-04-30,stagflation,XLU,-0.006477287630459072,-0.005895939843420739
2008-05-01,stagflation,XLU,0.011785290707567952,0.02068566992609089
2008-05-02,stagflation,XLU,0.016604758586850954,0.0027636012127449927
2008-05-05,stagflation,XLU,-0.01438323125313934,-0.004805262541003108
2008-05-06,stagflation,XLU,-0.0002473939192424446,0.008662935488467083
2008-05-07,stagflation,XLU,-0.0150914602495692,-0.01781062108372522
2008-05-08,stagflation,XLU,0.00251189325977208,-0.0025802795249958432
2008-05-09,stagflation,XLU,0.0032573557657797902,-0.0018684231013411656
2008-05-12,stagflation,XLU,0.009740244274000442,0.011231194283171986
2008-05-13,stagflation,XLU,-0.0014840804560501963,0.00014231106874862398
2008-05-14,stagflation,XLU,0.0037156683142847147,0.0020644116866599393
2008-05-15,stagflation,XLU,-0.0009871894144978244,0.012502624518142769
2008-05-16,stagflation,XLU,0.007411048430164602,0.0009121229490347549
2008-05-19,stagflation,XLU,0.011280110665512044,0.0027337682576551448
2008-05-20,reflation,XLE,0.0099441272586418,-0.008109078205958964
2008-05-21,stagflation,XLU,-0.005057781362172276,-0.01691446829803478
2008-05-22,stagflation,XLU,0.005809679394605638,0.0001433006873947651
2008-05-23,stagflation,XLU,-0.015403114353792935,-0.01340402258488993
2008-05-27,stagflation,XLU,0.00513319690188041,0.00741066751659436
2008-05-28,stagflation,XLU,0.0007296350869034907,0.004615601995857421
2008-05-29,stagflation,XLU,0.010692554323048498,0.005025103610242665
2008-05-30,stagflation,XLU,-0.006732358217590773,0.0025000435965401024
2008-06-02,stagflation,XLU,-0.007262237758040357,-0.010331401097067205
2008-06-03,stagflation,XLU,-0.008778268968259728,-0.0058315161568502916
2008-06-04,stagflation,XLU,0.012054067536936941,-0.0005068583335929855
2008-06-05,stagflation,XLU,0.011910590319310854,0.019997061450509168
2008-06-06,stagflation,XLU,-0.026183044069694517,-0.031893774201569025
2008-06-09,stagflation,XLU,0.015540139101888117,0.00242132106032078
2008-06-10,stagflation,XLU,-0.0009715108722120336,-0.004977255892872567
2008-06-11,stagflation,XLU,-0.0009725483707403448,-0.01471237284155602
2008-06-12,stagflation,XLU,-0.004137307934078294,0.0038076339968640127
2008-06-13,stagflation,XLU,0.009042100760963123,0.01264408320437993
2008-06-16,stagflation,XLU,0.0009687797200388371,0.0005876006951239798
2008-06-17,stagflation,XLU,0.005564953594159094,-0.004844662879093797
2008-06-18,stagflation,XLU,-0.003849851831692508,-0.009736720903628204
2008-06-19,stagflation,XLU,0.0012077109955972443,0.0012662805880470085
2008-06-20,stagflation,XLU,-0.011459652237662765,-0.016150843382411018
2008-06-23,stagflation,XLU,0.012048234583913686,-0.0009880291913920702
2008-06-24,stagflation,XLU,-0.008260450773768913,-0.001977896636531029
2008-06-25,stagflation,XLU,0.01175893056895827,0.004725932659879417
2008-06-26,stagflation,XLU,-0.02978207179075676,-0.02716032089647269
2008-06-27,stagflation,XLU,-0.008485154858431598,-0.005458917348242998
2008-06-30,stagflation,XLU,0.024414830905596485,0.0035286174385957825
2008-07-01,stagflation,XLU,0.005159682568455226,0.0031255001983654385
2008-07-02,stagflation,XLU,-0.0026888440665322477,-0.01713666064777708
2008-07-03,stagflation,XLU,-0.010294072960761569,0.0010302524417782344
2008-07-07,stagflation,XLU,-0.009905931532893208,-0.010212975540031533
2008-07-08,stagflation,XLU,0.005252603473664408,0.01775716909544678
2008-07-09,stagflation,XLU,0.011943258488128938,-0.01925492761219061
2008-07-10,stagflation,XLU,0.0024588712397515256,0.004086883023389776
2008-07-11,stagflation,XLU,-0.0076036637186740474,-0.011652088414268347
2008-07-14,stagflation,XLU,-0.006920385210891666,-0.009043888487622831
2008-07-15,stagflation,XLU,-0.006968610681190257,-0.014097158896065554
2008-07-16,stagflation,XLU,-0.019799520935229853,0.024547493785785912
2008-07-17,stagflation,XLU,-0.015852695530786165,0.010003209688026482
2008-07-18,stagflation,XLU,0.0010391556010884706,0.006230083288371491
2008-07-21,stagflation,XLU,0.017648593997390716,0.0005556413157561391
2008-07-22,stagflation,XLU,-0.0033154107741218963,0.01134470662875442
2008-07-23,stagflation,XLU,-0.024309127902459315,0.00541257290431485
2008-07-24,disinflationary_slowdown,XLP+IEF_5050,0.0012125374790172838,-0.020753655853287922
2008-07-25,disinflationary_slowdown,XLP+IEF_5050,-0.005659084361817279,-0.00023901504889090042
2008-07-28,disinflationary_slowdown,XLP+IEF_5050,-0.0013241896603835013,-0.014663722649505995
2008-07-29,disinflationary_slowdown,XLP+IEF_5050,0.010105007388035991,0.021352308336143988
2008-07-30,disinflationary_slowdown,XLP+IEF_5050,0.006781259714355281,0.017817548477589096
2008-07-31,disinflationary_slowdown,XLP+IEF_5050,-0.0037724248541901595,-0.0132264604713902
2008-08-01,disinflationary_slowdown,XLP+IEF_5050,-0.0006536807650354692,-0.005282647317452316
2008-08-04,disinflationary_slowdown,XLP+IEF_5050,0.004183264994248592,-0.009273983547697484
2008-08-05,disinflationary_slowdown,XLP+IEF_5050,0.006087931266212099,0.026962179407788334
2008-08-06,disinflationary_slowdown,XLP+IEF_5050,0.005547314355314192,0.004440573875968967
2008-08-07,disinflationary_slowdown,XLP+IEF_5050,-0.005178382347525434,-0.014891729222221706
2008-08-08,disinflationary_slowdown,XLP+IEF_5050,0.01016552735333609,0.018581158501404405
2008-08-11,disinflationary_slowdown,XLP+IEF_5050,0.002020783880749999,0.010357978258141332
2008-08-12,disinflationary_slowdown,XLP+IEF_5050,0.006957392465444245,-0.010404716857896679
2008-08-13,disinflationary_slowdown,XLP+IEF_5050,-0.006154988886860613,-0.006030141032020264
2008-08-14,disinflationary_slowdown,XLP+IEF_5050,0.003810786472191241,0.007544418656429075
2008-08-15,disinflationary_slowdown,XLP+IEF_5050,0.0067740520366939005,0.004863400613437818
2008-08-18,disinflationary_slowdown,XLP+IEF_5050,-0.0008817791229336347,-0.013674416565533365
2008-08-19,disinflationary_slowdown,XLP+IEF_5050,-0.007552745803930172,-0.01090428797051457
2008-08-20,disinflationary_slowdown,XLP+IEF_5050,0.0016288219380977687,0.004646066439957686
2008-08-21,disinflationary_slowdown,XLP+IEF_5050,-0.00652258999867894,0.0017244177578430442
2008-08-22,disinflationary_slowdown,XLP+IEF_5050,0.007587142416833226,0.014475671365808518
2008-08-25,disinflationary_slowdown,XLP+IEF_5050,-0.004811344849946719,-0.02028536349579635
2008-08-26,disinflationary_slowdown,XLP+IEF_5050,-0.001777933791408448,0.0029129487983041713
2008-08-27,disinflationary_slowdown,XLP+IEF_5050,0.003032822029023663,0.009733931227766668
2008-08-28,disinflationary_slowdown,XLP+IEF_5050,0.0024533612982813313,0.012127789002379208
2008-08-29,disinflationary_slowdown,XLP+IEF_5050,-0.005548395900620284,-0.010753584215527856
2008-09-02,disinflationary_slowdown,XLP+IEF_5050,0.008214206086946119,-0.006211627176545775
2008-09-03,disinflationary_slowdown,XLP+IEF_5050,-0.0024636762761173214,-0.0008594469270063465
2008-09-04,disinflationary_slowdown,XLP+IEF_5050,-0.0006543118935975478,-0.03010633841734911
2008-09-05,disinflationary_slowdown,XLP+IEF_5050,0.003465031057044321,0.003144395658202237
2008-09-08,disinflationary_slowdown,XLP+IEF_5050,0.010599356948682859,0.020655840963238692
2008-09-09,disinflationary_slowdown,XLP+IEF_5050,-0.00034480548173820846,-0.02968735102358777
2008-09-10,disinflationary_slowdown,XLP+IEF_5050,0.0022086793000386518,0.004057782787263875
2008-09-11,disinflationary_slowdown,XLP+IEF_5050,0.0012010516489970868,0.014468161153136316
2008-09-12,disinflationary_slowdown,XLP+IEF_5050,-0.0014365662639851395,0.004621099448557153
2008-09-15,disinflationary_slowdown,XLP+IEF_5050,0.0034039816285793556,-0.047585059673738495
2008-09-16,disinflationary_slowdown,XLP+IEF_5050,-0.001428138167975379,0.016737465213797043
2008-09-17,disinflationary_slowdown,XLP+IEF_5050,-0.01333499995889531,-0.04496312802930236
2008-09-18,disinflationary_slowdown,XLP+IEF_5050,-0.002860360341525925,0.02967154674867145
2008-09-19,disinflationary_slowdown,XLP+IEF_5050,-0.010131912920409047,0.03948532575837249
2008-09-22,disinflationary_slowdown,XLP+IEF_5050,-0.0037600024180777236,-0.022639422541147702
2008-09-23,disinflationary_slowdown,XLP+IEF_5050,-0.006652465466186586,-0.022751583236186868
2008-09-24,disinflationary_slowdown,XLP+IEF_5050,0.000407713027890777,0.0032053753153602482
2008-09-25,disinflationary_slowdown,XLP+IEF_5050,0.010581702616375255,0.01563945687024959
2008-09-26,disinflationary_slowdown,XLP+IEF_5050,-0.002129022335865427,0.0004967096459889131
2008-09-29,disinflationary_slowdown,XLP+IEF_5050,-0.011643680817122637,-0.07836161638620998
2008-09-30,disinflationary_slowdown,XLP+IEF_5050,0.010251751157998035,0.041389843095997136
2008-10-01,disinflationary_slowdown,XLP+IEF_5050,0.0071350833237509015,0.0006034976818127813
2008-10-02,disinflationary_slowdown,XLP+IEF_5050,-0.0034217953547079905,-0.03627433373283695
2008-10-03,disinflationary_slowdown,XLP+IEF_5050,-0.0020125814523640484,-0.013500242796872675
2008-10-06,disinflationary_slowdown,XLP+IEF_5050,-0.01002802523936619,-0.05093343577769904
2008-10-07,disinflationary_slowdown,XLP+IEF_5050,-0.0156224908467123,-0.04478611904827823
2008-10-08,disinflationary_slowdown,XLP+IEF_5050,-0.019642094688501976,-0.025192409015483808
2008-10-09,disinflationary_slowdown,XLP+IEF_5050,-0.033512359232361066,-0.06983904254738993
2008-10-10,disinflationary_slowdown,XLP+IEF_5050,-0.0025076011024308675,-0.024255755482523678
2008-10-13,disinflationary_slowdown,XLP+IEF_5050,0.017726750903269917,0.14519772287142474
2008-10-14,disinflationary_slowdown,XLP+IEF_5050,-0.0015258790737642247,-0.014800197558789474
2008-10-15,disinflationary_slowdown,XLP+IEF_5050,-0.011985810920774331,-0.09844769134976405
2008-10-16,disinflationary_slowdown,XLP+IEF_5050,0.004584604225404076,0.041657411018009016
2008-10-17,disinflationary_slowdown,XLP+IEF_5050,0.006836522201477235,-0.005972033471701721
2008-10-20,disinflationary_slowdown,XLP+IEF_5050,0.004382138963349602,0.060079374843100775
2008-10-21,disinflationary_slowdown,XLP+IEF_5050,0.0012272472927061795,-0.029855247658445383
2008-10-22,disinflationary_slowdown,XLP+IEF_5050,-0.0031438698848624824,-0.054454425072676615
2008-10-23,disinflationary_slowdown,XLP+IEF_5050,0.0026397065375591833,0.011584323243913452
2008-10-24,disinflationary_slowdown,XLP+IEF_5050,-0.025193132600722867,-0.050714378907890656
2008-10-27,disinflationary_slowdown,XLP+IEF_5050,-0.011663466992120508,-0.03550096432425387
2008-10-28,disinflationary_slowdown,XLP+IEF_5050,0.025791615327193762,0.11685533704112538
2008-10-29,disinflationary_slowdown,XLP+IEF_5050,-0.008087649269598374,-0.007252562816581265
2008-10-30,disinflationary_slowdown,XLP+IEF_5050,0.014888214936399358,0.034593910156422325
2008-10-31,disinflationary_slowdown,XLP+IEF_5050,-0.003969455987073545,0.005503621625141841
2008-11-03,disinflationary_slowdown,XLP+IEF_5050,0.007978019361508437,0.002891653144708295
2008-11-04,disinflationary_slowdown,XLP+IEF_5050,0.013247920736769725,0.0339821133870537
2008-11-05,disinflationary_slowdown,XLP+IEF_5050,-0.005481811976811524,-0.04202769710978105
